15C_A_Sym	15C_B_Sym	15C_C_Sym	25C_D_Sym	25C_E_Sym	25C_F_Sym	32C_G_Sym	32C_H_Sym	32C_I_Sym
TRINITY_DN406_c0_g1	1.73508027943728	1.17377019258312	1.11074402445747	-1.22169263063835	-1.25689567378801	-0.562525765612913	-0.156448705541622	-0.659150180321923	-0.162881540575052
TRINITY_DN407_c0_g1	1.83086626240126	2.23113736089968	1.57208037928253	-0.155990843327547	0.384245638499789	0.668922294851718	-2.94377918941829	-1.27620657652511	-2.31127532666402
TRINITY_DN410_c0_g1	0.643478183665685	0.160504962215073	0.555363440248119	0.509916018289314	-0.932937002691178	0.544290567353675	-0.268640653573446	-1.08095703525084	-0.131018480256408
TRINITY_DN411_c0_g1	1.47882112284367	2.0652403524261	1.65845942844508	-1.40432770567785	-1.12250890680288	0.251823948380444	-0.70961882174056	-0.889130025391072	-1.32875939248294
TRINITY_DN413_c0_g1	2.8471322503981	2.803296569872	3.05716556492053	-3.80744887202743	-3.80744887202743	-3.80744887202743	1.87121872259076	-0.415779466667822	1.25931297496871
TRINITY_DN415_c0_g1	0.969173834589128	1.49570185729992	1.20828027060558	-1.32964760627449	-0.130985146471648	-0.667368901843984	-0.365715451447931	-0.474542841339169	-0.7048960151174
TRINITY_DN416_c0_g1	1.27768181351067	1.78957456228703	1.08430281062058	-0.136286035371071	-1.56949807880286	-2.16466469222008	0.699318024180884	-1.23894601029624	0.258517606091086
TRINITY_DN417_c0_g1	2.19639834217266	1.89060303336012	2.29580723509732	-0.273940305506868	-1.27467013752164	-5.56895466399011	0.507605078839478	0.426473339835114	-0.199321922286066
TRINITY_DN418_c0_g1	1.24981339795219	3.08460823443661	2.05669024432883	-4.36853416486059	1.77455585347224	0.598362622282338	-0.325197726080636	0.298235703329608	-4.36853416486059
TRINITY_DN419_c0_g1	2.38353473117167	1.57393273009543	1.8125796379183	-1.23394041361618	1.07521561831559	-1.29411378299913	-0.865173976835464	-1.3436826329699	-2.10835191108032
TRINITY_DN41_c0_g1	-0.56362137730105	0.832570091528283	-0.11898259892436	1.01299536671061	1.5606612513424	1.01800871723531	-2.30697704467858	-1.29361553422381	-0.141038871688802
TRINITY_DN422_c0_g1	2.69118115793371	2.98135362710491	2.75408411437032	2.07774647369801	1.3171717133462	-4.16459175908921	-4.16459175908921	0.672238190814478	-4.16459175908921
TRINITY_DN423_c0_g1	2.5046983685224	3.45459818703045	1.84627188837132	-4.38009854763879	-0.903886188942987	1.36866802479078	-4.38009854763879	0.91298193932952	-0.423135123823914
TRINITY_DN424_c0_g1	-0.402149845090324	0.214579913174799	0.629822608415087	-0.493420588213369	0.396864667428768	0.435542444318938	-0.324847349610376	-0.743741305793897	0.287349455370372
TRINITY_DN426_c0_g1	2.51102257289903	1.40275821276859	1.88388815071057	-2.5466925810732	0.721269207579621	-6.52869027687123	0.992823664065096	0.66451144508478	0.899109604836745
TRINITY_DN427_c0_g1	1.37884205666274	0.783126390300117	1.39520430565371	-1.10845864945482	0.152128134691322	-0.28388845852761	-0.950290902517084	-1.22364550057365	-0.143017376234729
TRINITY_DN429_c0_g1	0.849942573713579	1.16289354334015	1.12151883627622	-1.33666480607433	-0.222972207695704	0.569920768273625	-0.796637351939575	-0.877968562108234	-0.470032793785744
TRINITY_DN430_c0_g1	0.485195809005781	1.5400793224294	1.33339219909495	-2.33185396330202	0.675294287090902	-1.46278975152103	0.919995174049657	0.169914202864978	-1.32922727971262
TRINITY_DN431_c0_g1	-0.308806135959323	0.713274539613797	0.00255937056344102	-0.94605573292302	-1.20330001228433	-0.319756633378112	0.843382944458638	0.65473289293063	0.563968766978284
TRINITY_DN432_c0_g1	1.80463244859532	3.24899212879083	1.9977838962013	-5.90853775409473	0.786578709367358	1.79326840604883	-0.127740373821983	-1.54160875951493	-2.05336870157198
TRINITY_DN433_c0_g1	0.163247786053347	-0.0712973396747962	0.328883895530049	-0.156252751822853	-0.301985301296018	-0.722134596776644	0.224423081374651	0.244495029304529	0.290620197307728
TRINITY_DN434_c0_g1	1.65039288528948	1.75418284510603	1.35055243100152	-1.29958600150512	-2.45877140158044	-0.885125743241589	0.523571420903273	-0.247572943289617	-0.387643492683536
TRINITY_DN435_c0_g1	0.72410099263302	1.06439585097062	0.240526775191619	-1.61540336590285	-1.08888499075293	1.2615671371959	0.177431154781101	-0.762938879219428	-0.000794674897051095
TRINITY_DN436_c0_g1	0.205415709462089	0.720941150255154	1.77761681532798	-0.994013625399266	-0.863588024437051	-0.0745672012484446	-1.28332784393717	-0.00951096691619124	0.521033986892902
TRINITY_DN438_c0_g1	1.14127491515883	0.64514293589327	1.33669281387355	0.663923992845001	-1.26252037864028	-0.0362523738087939	-0.547294492158891	-0.882318551578257	-1.05864886158443
TRINITY_DN439_c0_g1	0.30726880072668	0.577931876097415	0.44253908948593	0.278564744441911	1.07513118419291	-0.84706823633233	-1.2566824185113	-0.350515856476763	-0.227169183624456
TRINITY_DN43_c0_g1	-0.404521781481003	1.12664394034198	0.139909581224066	-0.178008027398772	1.10058187582851	1.89930894731338	-1.14812866222628	-0.871503808917066	-1.66428206468481
TRINITY_DN442_c0_g1	1.11134767667747	1.8552297653082	-0.0223952718005949	-0.119881216398725	0.612993523443021	0.324162540531009	-0.942734624332675	-1.02143012023816	-1.79729227318954
TRINITY_DN443_c0_g1	-1.039633119555	-0.205909687578854	-0.842080195503669	0.245438773072381	0.285022280220725	-0.170740156406517	0.515243232239243	0.674780697157313	0.537878176354377
TRINITY_DN444_c0_g1	2.79336060887502	3.46746618885359	2.73458847006134	-4.31806936334306	-0.576115493292694	-4.31806936334306	0.776811966786729	0.442288692896222	-1.00226170749409
TRINITY_DN445_c0_g1	1.3330065180906	0.684199754960121	1.19538192821997	0.82300847086979	1.3700551869056	0.511253114848941	-0.57472148692792	-2.08829380126902	-3.25388968569808
TRINITY_DN446_c0_g1	0.838642342447713	1.60028078600646	0.49481867090087	0.445311943237877	0.628489746006933	-0.342925148633412	-0.895001103329557	-1.85287280455061	-0.916744432086269
TRINITY_DN448_c0_g1	0.42969968927928	0.434124803985052	0.147630095888688	-0.939988649472468	-0.110157613818306	-0.0139918154504075	0.389306979388276	-0.293591993232091	-0.0430314965680267
TRINITY_DN44_c0_g1	3.48656202217761	4.37009569873345	3.62638062167269	-2.44388318534407	-2.44388318534407	-2.44388318534407	0.736377584136585	-2.44388318534407	-2.44388318534407
TRINITY_DN450_c0_g1	0.654320972091104	2.21603188543485	0.742896006008682	-1.8145358515918	0.0283620136032949	-0.898281971208864	0.12286436367611	-0.292623841141306	-0.759033576872077
TRINITY_DN451_c0_g1	0.437763194493288	1.23280854286502	0.390226898793715	-1.06279775495186	-0.97481028642813	-0.786776092119043	0.59431087648142	0.0470601297247004	0.122214491140888
TRINITY_DN452_c0_g1	0.197235232624809	1.20962863037207	0.908223950671166	-0.132622963102559	-0.530058153144188	0.902510567370282	-0.335384389580752	-1.4109034742313	-0.808629400979531
TRINITY_DN453_c0_g1	-1.3480135513969	0.119689638861384	-0.581622404703208	0.851703229697194	0.433310887618163	0.383674907324941	0.624533399369876	-0.381763400815086	-0.101512705956369
TRINITY_DN455_c0_g1	0.55227064361387	1.42427363763294	1.1733490278475	-0.332027611021057	-2.33360801146832	0.183671347473	-0.365765895368082	-0.159928068128496	-0.142235070581354
TRINITY_DN456_c0_g1	0.47444541893613	0.721071125945514	0.313330343305055	0.268072286934943	1.09117002331236	0.395143716477468	-1.32346437680462	-2.177006345494	0.237237807387153
TRINITY_DN457_c0_g1	1.35599178189497	2.1963104645801	1.48236597835425	0.803009252155245	-1.08359913097806	-1.67617148708989	0.189254932622023	-1.72711139115584	-1.54005040038279
TRINITY_DN458_c0_g1	2.33395978534518	2.72786989709177	3.08121226098896	-4.48245467600445	3.62879020717161	-4.48245467600445	0.592952150517987	1.08257972689783	-4.48245467600445
TRINITY_DN459_c0_g1	0.900391775814591	1.66605378835588	0.831234714922176	-0.102675063477911	0.438497364263688	-5.89964425291686	0.533525599666453	0.672041529187442	0.960574544184541
TRINITY_DN45_c0_g1	0.929186565073493	2.35768454813275	1.46280911646473	-1.81454913336086	-0.572539001296487	0.0641044885744035	-0.737173067279253	-0.342162396299652	-1.34736112000912
TRINITY_DN461_c0_g1	0.681999192929764	0.682512288478275	1.03985840438879	-0.436118823043161	-0.615147734186463	0.26112274311995	-0.339906906870103	-0.578982971634726	-0.695336193182328
TRINITY_DN462_c0_g1	0.524759305068257	0.552915160592711	0.118198682386137	0.366685032716837	0.609050738124826	0.714892314251638	-1.61949813565281	-0.329333000628786	-0.937670096858808
TRINITY_DN464_c0_g1	0.679688161270246	0.77879988324498	-0.154012610412263	0.32688172618922	0.870760999925086	0.262878163695406	-0.283499434535819	-1.89864764557562	-0.582849243801238
TRINITY_DN465_c0_g1	3.73076755909261	4.09972390764367	3.00010161804248	2.69654268173318	1.18038750912748	1.56540860039669	-1.04552409642092	-7.61370388980759	-7.61370388980759
TRINITY_DN466_c0_g1	-0.370894749453051	0.643178713593778	0.568774514767244	0.410009016882249	-0.238742208740534	0.81998774361239	-0.637621095139858	-0.486515038925176	-0.708176896597037
TRINITY_DN468_c0_g1	2.67844700855317	3.31973952440744	0.447943427045296	-3.70702360719112	-3.70702360719112	-3.70702360719112	1.68409306077907	1.60404006496452	1.38680773582386
TRINITY_DN46_c0_g1	2.77318835101209	1.59137898525903	1.37953905923275	-1.22976771728383	1.56484465982179	-5.25571077749671	1.24909290255658	-1.87447930980925	-0.198086153292452
TRINITY_DN470_c0_g1	0.724442496716948	0.0977511291061965	-0.0986550788788305	0.59844292972188	-0.843622105482773	0.670259082206556	-0.634779461925245	-0.954494918492073	0.440655927027337
TRINITY_DN471_c0_g1	0.776221410778883	1.62845185934665	0.523458209452019	1.69527796856319	1.52856660801457	0.43451251995968	-0.431611236992704	0.477123728403932	-6.63200106752623
TRINITY_DN472_c0_g1	-0.0620518632010141	1.68852321739714	1.24941662147171	-6.45190684100666	1.07351434899638	0.327821543990957	0.90676261182914	-0.041534196462174	1.30945455698452
TRINITY_DN474_c0_g1	2.00759151515925	2.72648496853855	2.97240388335375	-4.66644335381845	-4.66644335381845	1.09345801893712	0.768120823420618	-0.488599011024955	0.253426509252558
TRINITY_DN475_c0_g1	-0.337874282801883	0.614625760494668	0.103388003540127	0.429138493509626	0.662402608578551	0.597910364987358	-0.501030869693623	-0.654480186152103	-0.914079892462724
TRINITY_DN477_c0_g1	1.79047805614598	1.94204640783651	1.82427848970875	-1.0515940653947	-0.73586128052909	-1.5474407794196	-0.726055518934901	-0.807984170545528	-0.687867138867416
TRINITY_DN478_c0_g1	-0.399456651335226	-3.29252290909167	-0.811373064535064	1.63738656859486	2.12657762467808	2.65506056982015	-0.296939718917825	-0.698443526241072	-0.920288892972233
TRINITY_DN479_c0_g1	0.0767437521863279	0.905679883009003	0.419354323567394	-0.0891967606822819	0.605737719638276	1.12591184523323	-0.698489619725096	-0.778855204542968	-1.56688593868388
TRINITY_DN47_c0_g1	0.672457518876422	0.73111268154398	0.813593818297715	-0.599610005048261	0.0971072902721728	-0.25145303623523	0.513044425605846	0.110651364442275	-2.08690405775492
TRINITY_DN480_c0_g1	0.74909783494165	1.03006141788968	0.579915826832008	-0.543814158081794	0.785910453679011	-1.47394469980641	-0.621106940612163	0.0988984239012876	-0.605018158743261
TRINITY_DN483_c0_g1	0.151855224204001	1.33258222275176	0.177856384760159	-0.331431283675134	-0.230892301609001	-1.69511479412455	0.423414300959355	-0.414695183956701	0.586425430690112
TRINITY_DN484_c0_g1	1.40672783835079	2.33411433755296	2.04661708430614	-1.07221180899264	0.0476695553848074	-1.13470505509424	-1.36181593129303	-2.71244329952406	0.446047279309273
TRINITY_DN485_c0_g1	0.11561358904983	0.606112223210044	-0.136459866214894	-0.266075719242308	0.463446980644571	0.375735066158033	-0.484923953276985	-0.722716323191844	0.0492680028635535
TRINITY_DN486_c0_g1	2.33654659283315	2.87966637200513	2.13987314062252	0.54273811808746	-5.96831724986366	-0.0844883238761147	-0.541416211110737	0.100493802647608	-1.40509624134535
TRINITY_DN488_c0_g1	2.21774580858517	2.24700790391659	2.12975739037215	1.096351456502	-0.132953250988448	-4.961741712802	-1.24051031989459	-0.768898352298106	-0.586758923392768
TRINITY_DN489_c0_g1	0.829444121221032	0.598835903074999	0.222478404852171	-0.691758847650893	0.267055117576945	-0.344533957151064	-0.132943637250778	-0.39403691512593	-0.35454018954648
TRINITY_DN48_c0_g1	1.73966829116729	2.72958919378975	1.27848334671196	0.337981510842384	0.877267833081726	0.590959629619181	-0.663768999754042	-1.67753985492852	-5.21264095052973
TRINITY_DN490_c0_g1	0.476946381533676	0.561213114750343	0.0283529901020056	-1.11936703231291	-1.30670074564353	-1.50468094638467	0.81847548438952	1.02336848352341	1.02239227004214
TRINITY_DN492_c0_g1	1.00822824697302	1.40160940503545	1.1070691859625	-0.403737445261861	-1.36993175947999	-1.65903771150272	0.205842179113081	-0.137778885405114	-0.152263215434367
TRINITY_DN497_c0_g1	1.09163095717757	1.65477551527669	2.20699630832818	-0.0832397630000816	-1.07800630394384	0.257860491766448	0.864787925166441	0.42707591021274	-5.34188104098414
TRINITY_DN49_c0_g1	0.734704319557963	1.75839553559032	1.09774687554691	-0.470947794628419	-0.993747602798686	0.0191465708670808	-0.430992196268373	-0.662846426429343	-1.05145928143745
TRINITY_DN4_c0_g1	0.218001900888117	0.634415003093797	0.889164169021515	0.47225271794428	-1.75039020509607	-0.0733793078380041	0.217751752105533	0.0548614038164708	-0.662677433935639
TRINITY_DN508_c0_g1	0.607594440030059	1.66726208414957	1.19733784744099	-0.927653811285823	-0.465574998308283	-1.56911332321206	0.182294843980899	-0.189692786676342	-0.502454296119012
TRINITY_DN509_c0_g1	0.926208778270417	0.783055821111743	1.15976741410205	0.55006273815899	0.461988280494649	-2.27065214950456	0.583455574004931	-0.625254161198936	-1.56863229543928
TRINITY_DN510_c0_g1	0.404181087998984	1.49463541779674	0.422628546404943	-1.18332706386695	0.643746927223621	0.835823103981605	-0.55808489146458	-1.48967745098572	-0.569925677088646
TRINITY_DN511_c0_g1	0.508755231902198	-0.0444258737110035	0.937127737027165	-0.552852371583433	0.530987816007514	-0.754978462531967	0.120254118259775	-0.392114279623502	-0.35275391574675
TRINITY_DN512_c0_g1	2.8959446790939	1.39503825204669	2.1212192578984	0.34713013715362	-0.352672118968948	-6.9777392572917	0.168227218206672	-0.0197641715726391	0.422616003434001
TRINITY_DN517_c0_g1	2.92968866119169	0.44029479641636	0.779013692894567	0.914286280158319	-0.0810505920355808	0.249039924618279	-2.12353867035776	-0.956810458762672	-2.1509236341232
TRINITY_DN518_c0_g1	-1.41256810606562	1.16467511697292	0.328526828404744	1.51432107725758	1.41140762891033	1.44924709270425	-0.380926689964026	-1.29553198253101	-2.77915096568918
TRINITY_DN521_c0_g1	-0.180595172275122	0.871346291942754	-0.377250801649154	0.80739419382152	0.896399834476312	1.01907802444841	-0.150079083633075	-1.74136258019582	-1.14493070693583
TRINITY_DN523_c0_g1	1.83980899497194	1.7056361352127	1.72390558542698	1.10444859557461	1.73834933080512	1.36043130670487	-1.16712731766374	-1.56262469004963	-6.74282794098286
TRINITY_DN524_c0_g1	-2.60015438412234	1.72882472512288	0.915336855914767	-6.40843506864029	1.06228484923005	4.68409218726972	1.86759243410363	-3.834162436763	2.58462083788458
TRINITY_DN525_c0_g1	0.30953462086465	1.28244652681015	1.0040685956175	0.61566733799298	0.50143971033291	-1.6860256332424	-0.204546233048024	-1.5165025538357	-0.306082371492058
TRINITY_DN526_c0_g1	2.45089130332793	2.07531461734925	2.3799305087281	-0.0994057784003317	-0.864234056585522	0.0970107637213289	-1.02827749363878	-1.7726615912261	-3.23856827327587
TRINITY_DN527_c0_g1	-3.70746255300054	-1.98456665525405	-2.4934189845746	2.13831233934215	2.07719600023322	1.0278760196526	0.916212263739202	1.33839633307197	0.687455236790036
TRINITY_DN528_c0_g1	3.28503352106961	4.00601202657087	3.20858126107007	-5.28582569751353	-5.28582569751353	-5.28582569751353	2.15959981357967	1.41999877001221	1.77825170023817
TRINITY_DN52_c0_g1	0.983242505822122	3.24492391729154	2.00560338620445	-5.19226349355643	-5.19226349355643	1.75755178910321	1.52723485187117	0.93783175986166	-0.0718612230413038
TRINITY_DN533_c0_g1	0.127132082120098	1.18410369330989	0.644300900306088	0.349794065357762	-1.00537463806145	0.106138455619396	-0.396345009617749	-0.674945314352597	-0.334804234681445
TRINITY_DN537_c0_g1	2.50559501856242	1.1320187042586	0.997883904857336	0.179513471730925	-5.07912780625314	1.0956253812077	-0.0175112547888103	-0.498688579195149	-0.315308840379877
TRINITY_DN539_c0_g1	3.71568848025157	4.88834334936949	3.44395773058233	1.47493939818166	-3.52818480734768	-3.52818480734768	-3.52818480734768	-3.52818480734768	0.589810271005682
TRINITY_DN53_c0_g1	1.19305615606454	1.29818308133698	1.68353475701424	0.205189336278459	0.0551265365950604	0.438621101130853	-2.46999938990654	-0.60294470537141	-1.80076687314217
TRINITY_DN541_c0_g1	1.06546851197147	2.12451622125668	0.923866483892254	0.134840293195454	-1.27412754845651	2.05306891965802	-1.4352539156338	2.22422879389659	-5.81660775978016
TRINITY_DN542_c0_g1	0.0166976875543883	0.280848576086696	0.0255125989000691	0.00166708060530407	1.30839646372561	0.197479402674288	-1.59057733396608	-0.317190386679138	0.0771659110988594
TRINITY_DN546_c0_g1	0.338309875788259	2.00485854144141	1.45572614961774	1.71918331158951	-0.874284030022283	-1.47605833607312	-2.00499343730099	-0.805209233845556	-0.357532841194963
TRINITY_DN548_c0_g1	1.91386680114523	2.79462374408738	2.45176672966653	-6.19200398546647	0.109180111526531	-1.46879575039934	0.112419948847211	0.317543504890453	-0.0386011042975101
TRINITY_DN550_c0_g1	-0.744281529883652	1.62335657273934	1.31854152980098	0.396440590107589	-0.219642639577512	-1.79906657024693	-1.05054050764193	-0.147070287267922	0.622262841970039
TRINITY_DN551_c0_g1	1.77422847260491	1.78714502471358	1.85164803142161	-0.784226119614442	-2.49564115950089	-0.180293514552029	-0.914392471006228	-0.80690727030314	-0.231560993763372
TRINITY_DN553_c0_g1	-0.669550985844738	0.223589783883824	-0.0888184164578281	1.22650181733911	1.53681346781675	1.33799289495349	-1.58609603797494	-1.40629512102815	-0.574137402687517
TRINITY_DN556_c0_g1	1.4072667021646	2.66332372780697	1.1303955369659	0.317573118945079	-0.12692068843746	1.50522097216663	-0.439170011940116	-0.519680188074051	-5.93800916959754
TRINITY_DN558_c0_g1	0.49931611701574	1.29134001243187	0.985957034851275	-1.10018640553034	-0.295097448233475	-1.67283575157043	0.607008898512024	-0.24709339106598	-0.0684090664106858
TRINITY_DN559_c0_g1	0.358795290852492	0.687947259064414	-0.531233663115843	0.84569607870294	0.463686119741276	0.389870576667059	-0.693364549135887	-1.05967166780992	-0.461725444966529
TRINITY_DN560_c0_g1	-0.527044115436589	0.924563011597701	0.0605682078156953	1.04055945438407	1.30701633200352	-0.508359320595801	0.729042959834373	-2.08460150797087	-0.941745021632096
TRINITY_DN562_c0_g1	-0.313224933978877	4.14085926319167	2.72998012724954	-4.06471765401478	-0.0611535926968587	0.298520659120823	0.332409592161895	-4.06471765401478	1.00204419298136
TRINITY_DN565_c0_g1	0.79050745073372	1.77639780139844	1.29056048609991	0.578644575920042	1.12541812617667	-0.0671485139216008	-1.12377004971737	-1.20508893687887	-3.16552093981094
TRINITY_DN566_c0_g1	2.51091884834642	2.96529928424326	1.80971807949281	-5.37883202920654	0.0353097772724933	0.413967213507238	0.18852787476343	-1.16819329067024	-1.37671575774886
TRINITY_DN567_c0_g1	0.147380952515222	1.02583237140546	0.385750101045192	0.207703332488509	-0.343229562773946	-0.28066290373401	-0.406264724869636	-0.243479788481147	-0.493029777595651
TRINITY_DN568_c0_g1	2.80209310620203	3.48753945328194	2.62199814992439	-0.626197423847726	-1.38222303458639	-6.66603460295484	0.125052714714543	-0.480898149371476	0.118669786637542
TRINITY_DN569_c0_g1	1.08050887299993	-0.19568701887015	1.21967861236967	-4.96278121151702	-4.96278121151702	5.64632534327365	3.52306782280252	-4.96278121151702	3.61445000197544
TRINITY_DN570_c0_g1	1.64446319500766	2.67416290549018	0.588211415046314	-1.16890297021669	0.342002412453974	-0.263761073863279	-1.20340686517225	-0.568752948895676	-2.04401606985024
TRINITY_DN571_c0_g1	2.3192173227766	5.17562323981495	3.0324103846812	-3.05215518230298	-3.05215518230298	-3.05215518230298	1.61592077257631	0.0654490093628737	-3.05215518230298
TRINITY_DN573_c0_g1	1.18970625348134	2.99510481730994	2.23955366622864	-4.31700753479596	1.12456444132048	0.637019502209399	-4.31700753479596	-0.899568974813025	1.34763536385515
TRINITY_DN574_c0_g1	1.07441471236915	1.39613411973768	0.52842830659877	-0.961373280040442	1.29622135719826	0.68645582773433	-0.370051763008282	-1.23907797331703	-2.41115130727243
TRINITY_DN577_c0_g1	0.259675776063288	0.324270370540663	0.720729939350111	0.631826902503155	0.115499340593052	1.69871537151385	-2.24640039613289	-0.643415834767525	-0.860901469663701
TRINITY_DN578_c0_g1	-0.0649433645531667	1.0611880412265	0.603879991541942	0.0595763880195745	1.01647196751706	0.0867307441726783	-0.866842493994421	-0.947239167445908	-0.948822106484266
TRINITY_DN579_c0_g1	-0.276463595310993	-1.00921619921111	-0.56818954467057	0.323835832113771	0.196003037175442	-0.728087837640905	1.28467211116394	0.790041990038676	-0.0125957936582566
TRINITY_DN57_c0_g1	-0.964455022146824	0.468611931296453	-0.5993553943833	0.44923611233432	0.809993917538929	-0.0658433065381487	0.331239222751432	-0.378976123081234	-0.0504513377716229
TRINITY_DN580_c0_g1	1.39269147687372	1.89261602952637	1.90073724006763	0.592034154281293	-5.56958795199732	1.5177012593091	0.202767820053541	-1.61643252900713	-0.312527499107209
TRINITY_DN581_c0_g1	0.0423708196434101	0.775674075406056	0.0906248993408525	-1.05583707644428	1.41531740088154	0.864515587947456	-0.802767673886536	-0.75974841395705	-0.570149618931446
TRINITY_DN583_c0_g1	0.749960309272748	0.670566015599885	0.206955756586755	-0.728741206882964	-0.764938235707517	0.523781231660298	0.617861907831546	-0.622546235763897	-0.652899542596851
TRINITY_DN585_c0_g1	1.42502592725693	1.34704369206155	1.40344921881921	0.480588335102141	-0.134516022328894	1.40990165843609	-3.16435619490304	-1.75991471866724	-1.00722189577673
TRINITY_DN587_c0_g1	0.827559070623845	2.61659895379615	1.4876215430631	-0.165935171365351	-5.32941732436366	0.172027685775782	0.92911721002112	-0.443769074223742	-0.0938028933272506
TRINITY_DN588_c0_g1	1.93563007267341	3.54863522825323	1.61153014312627	2.23745892879096	2.05169665194758	-3.61286237194815	-0.546363908946992	-3.61286237194815	-3.61286237194815
TRINITY_DN589_c0_g1	0.199017515153201	0.155158682482953	0.0200369285440924	0.449257748216964	1.10135411270308	-0.308703259481001	-0.277720146640521	0.219966999465768	-1.55836858044454
TRINITY_DN591_c0_g1	0.201669054694189	1.21238584355169	0.511682052341481	-1.06491894968894	-0.714356596504812	0.441876520862197	0.391506740053249	-0.682901892608975	-0.296942772700073
TRINITY_DN593_c0_g1	1.01760844041859	3.36728230090245	0.535981238149029	-5.34963450806769	-0.782038658843504	4.24337440272742	0.815262285700998	-5.34963450806769	1.5017990070804
TRINITY_DN594_c0_g1	-0.773974433337521	0.573889352593032	0.137647420365806	0.714828212328452	2.46896642552906	1.10780437274304	-1.08195312071767	-1.95462598708776	-1.19258224241645
TRINITY_DN595_c0_g1	1.29216975454796	1.86450085720016	0.875507667686525	-0.64474092778848	-1.07326536416728	-5.33714010120759	0.408358692525607	0.707071054052967	1.90753836715014
TRINITY_DN599_c0_g1	0.798547795631182	1.78420795570387	0.998973650219298	0.634787036772517	0.631108773665027	-2.77358644120727	-1.09458445354809	-0.700123546212349	-0.279330771024187
TRINITY_DN602_c0_g1	-1.20551541688205	-0.378804767120165	-1.38483220695243	0.581006990510916	0.946301998807721	0.211651433561844	0.592512263857019	-0.0190244203860832	0.656704124603234
TRINITY_DN605_c0_g1	1.24031629128269	1.70553934209446	0.949878265185006	-0.188123456586092	-0.124842724602443	-1.04294235642683	-1.26810051440641	-1.34946721942739	0.0777423728870001
TRINITY_DN607_c0_g1	1.87824912822402	1.65049743618051	1.78220030078464	-0.691810164080565	0.32380686141937	-2.0199616081269	-1.60087338824365	-1.37032039609926	0.0482118299418337
TRINITY_DN608_c0_g1	2.13109448630766	4.17115053255868	3.8020557563373	2.21381695024745	-4.06270614275014	-4.06270614275014	0.077537793026714	-4.06270614275014	-0.207537090227389
TRINITY_DN609_c0_g1	0.842991530112874	0.598745789806522	1.42115445481502	1.08410397044918	-1.77229669417664	0.152709686807432	-2.87140475860741	0.252289217770974	0.291706803022051
TRINITY_DN610_c0_g1	0.293676929046586	1.58742620050376	0.97813522661669	-0.54890369600924	-0.984257996266337	0.941150784693088	-1.14221966174081	-1.22002429098985	0.0950165041461126
TRINITY_DN611_c0_g1	1.24694396006919	3.09919582407126	1.79391228344135	-4.43624695362167	1.51263797830856	1.31624077586788	1.09010539344916	-1.18654230796405	-4.43624695362167
TRINITY_DN612_c0_g1	-1.29755941801707	-2.68684152282357	-0.434643536696292	1.95361574016147	1.56485160994732	2.73686401358758	-0.145121778725429	-1.11516769502583	-0.575997412408179
TRINITY_DN616_c0_g1	-1.26188293641918	0.399053498418816	-0.782461026675279	0.391027138186223	0.00203319122008949	0.708250633605569	0.477489870793654	0.121765298723755	-0.0552756678536532
TRINITY_DN617_c0_g1	4.30796622758448	3.75442393440112	4.55862706803951	-2.68381689907905	-2.68381689907905	-2.68381689907905	0.798067265370159	-2.68381689907905	-2.68381689907905
TRINITY_DN618_c0_g1	1.58544123342878	1.26472673301243	2.08420923917435	0.180494736276201	-1.20580851923315	-2.02461042209995	-0.460736250213084	-0.632985706311739	-0.790731044033838
TRINITY_DN619_c0_g1	0.59582032073818	2.56053604209331	2.07970014224796	-0.29418745228789	-0.328519192341417	-4.986586625707	-0.489468522086396	1.08547294717699	-0.222767659833739
TRINITY_DN61_c0_g1	-0.489155159173917	1.37977437089849	0.302072128830991	0.435850322865292	0.581918164862707	-0.374255171151042	-0.629631722304603	-1.21181457535674	0.00524164052882181
TRINITY_DN622_c0_g1	0.542223568373839	-2.84382218305447	-0.606391081883771	1.40407743638521	1.82896239908725	2.32254968986497	-0.676788743307478	-1.15042512065071	-0.820385964814836
TRINITY_DN624_c0_g1	0.513306530777706	1.26478326252885	0.543342348850151	1.00866833790069	0.243028182721329	-1.33922924757415	-0.217598520750042	-1.38520724612009	-0.631093648334442
TRINITY_DN625_c0_g1	0.921232490982421	1.35611981519381	1.32006878382754	0.907311587575886	-0.498810611590256	-4.94300971316322	1.09181119636286	0.792534421291155	-0.947257970480204
TRINITY_DN627_c0_g1	0.260064841200941	1.46079759553784	0.631267177674129	0.10265785818782	0.705197751214802	0.521312118491804	-0.941417972988283	-1.10185969164712	-1.63801967767193
TRINITY_DN628_c0_g1	0.93810696020995	1.18694471237221	0.791619874779115	0.376964378566209	-0.636929703858579	1.04122939876692	-1.75084125334582	-1.82405859551872	-0.123035771971292
TRINITY_DN629_c0_g1	1.80641602555034	3.09810866191814	2.20655079709765	-0.275256927619711	2.99832578418184	3.1612246860379	-4.33178967572205	-4.33178967572205	-4.33178967572205
TRINITY_DN62_c0_g1	0.316101162485097	2.39496210892149	1.12751523153853	-0.680739613097463	0.264369209694673	0.237715704886665	-1.83944225952051	-0.645130631131622	-1.17535091377687
TRINITY_DN630_c0_g1	-0.705624730045682	0.859659853651199	-0.119564040554116	1.28880284285186	0.530898908866395	-0.156068660923829	-0.0229662854964561	-0.499464792113985	-1.17567309623539
